Comunidades y Ciudades Autónomas;General, vivienda nueva y de segunda mano;Índices y tasas;Periodo;Total
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2022;8,1.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2021;4,0.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2020;5,4.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2019;6,9.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2018;5,8.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2017;3,2.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2016;6,1.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2015;4,4.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2014;0,0.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2013;-8,5.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2012;-11,9.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2011;-5,9.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2010;-4,1.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2009;-3,2.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2008;6,6.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2007;13,0.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2024;143,848.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2023;132,181.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2022;128,210.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2021;119,815.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2020;114,761.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2019;112,895.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2018;108,778.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2017;104,792.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2016;102,98.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2015;100,0.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2014;97,942.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2013;96,626.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2012;106,374.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2011;124,839.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2010;137,101.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2009;139,401.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2008;151,532.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2007;155,598.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2024;8,8.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2023;3,1.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2022;7,0.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2021;4,4.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2020;1,7.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2019;3,8.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2018;3,8.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2017;2,6.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2016;2,1.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2015;2,1.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2014;1,4.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2013;-9,2.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2012;-14,8.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2011;-8,9.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2010;-1,6.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2009;-8,0.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2008;-2,6.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2007;11,2.0
11 Extremadura;General;Media anual;2024;124,857.0
11 Extremadura;General;Media anual;2023;116,364.0
11 Extremadura;General;Media anual;2022;114,612.0
11 Extremadura;General;Media anual;2021;108,771.0
11 Extremadura;General;Media anual;2020;106,309.0
11 Extremadura;General;Media anual;2019;105,765.0
11 Extremadura;General;Media anual;2018;103,737.0
11 Extremadura;General;Media anual;2017;101,850.0
11 Extremadura;General;Media anual;2016;101,430.0
11 Extremadura;General;Media anual;2015;100,0.0
11 Extremadura;General;Media anual;2014;98,126.0
11 Extremadura;General;Media anual;2013;102,356.0
11 Extremadura;General;Media anual;2012;120,66.0
11 Extremadura;General;Media anual;2011;130,763.0
11 Extremadura;General;Media anual;2010;139,248.0
11 Extremadura;General;Media anual;2009;137,260.0
11 Extremadura;General;Media anual;2008;137,785.0
11 Extremadura;General;Media anual;2007;133,573.0
11 Extremadura;General;Variación anual;2024;7,3.0
11 Extremadura;General;Variación anual;2023;1,5.0
11 Extremadura;General;Variación anual;2022;5,4.0
11 Extremadura;General;Variación anual;2021;2,3.0
11 Extremadura;General;Variación anual;2020;0,5.0
11 Extremadura;General;Variación anual;2019;2,0.0
11 Extremadura;General;Variación anual;2018;1,9.0
11 Extremadura;General;Variación anual;2017;0,4.0
11 Extremadura;General;Variación anual;2016;1,4.0
11 Extremadura;General;Variación anual;2015;1,9.0
11 Extremadura;General;Variación anual;2014;-4,1.0
11 Extremadura;General;Variación anual;2013;-14,7.0
11 Extremadura;General;Variación anual;2012;-8,2.0
11 Extremadura;General;Variación anual;2011;-6,1.0
11 Extremadura;General;Variación anual;2010;1,4.0
11 Extremadura;General;Variación anual;2009;-0,4.0
11 Extremadura;General;Variación anual;2008;3,2.0
11 Extremadura;General;Variación anual;2007;14,2.0
11 Extremadura;Vivienda nueva;Media anual;2024;154,309.0
11 Extremadura;Vivienda nueva;Media anual;2023;147,360.0
11 Extremadura;Vivienda nueva;Media anual;2022;143,780.0
11 Extremadura;Vivienda nueva;Media anual;2021;133,709.0
11 Extremadura;Vivienda nueva;Media anual;2020;130,794.0
11 Extremadura;Vivienda nueva;Media anual;2019;130,589.0
11 Extremadura;Vivienda nueva;Media anual;2018;118,593.0
11 Extremadura;Vivienda nueva;Media anual;2017;109,692.0
11 Extremadura;Vivienda nueva;Media anual;2016;107,470.0
11 Extremadura;Vivienda nueva;Media anual;2015;100,0.0
11 Extremadura;Vivienda nueva;Media anual;2014;95,468.0
11 Extremadura;Vivienda nueva;Media anual;2013;101,747.0
11 Extremadura;Vivienda nueva;Media anual;2012;122,518.0
11 Extremadura;Vivienda nueva;Media anual;2011;132,273.0
11 Extremadura;Vivienda nueva;Media anual;2010;137,475.0
11 Extremadura;Vivienda nueva;Media anual;2009;134,286.0
11 Extremadura;Vivienda nueva;Media anual;2008;132,377.0
11 Extremadura;Vivienda nueva;Media anual;2007;123,696.0
11 Extremadura;Vivienda nueva;Variación anual;2024;4,7.0
11 Extremadura;Vivienda nueva;Variación anual;2023;2,5.0
11 Extremadura;Vivienda nueva;Variación anual;2022;7,5.0
11 Extremadura;Vivienda nueva;Variación anual;2021;2,2.0
11 Extremadura;Vivienda nueva;Variación anual;2020;0,2.0
11 Extremadura;Vivienda nueva;Variación anual;2019;10,1.0
11 Extremadura;Vivienda nueva;Variación anual;2018;8,1.0
11 Extremadura;Vivienda nueva;Variación anual;2017;2,1.0
11 Extremadura;Vivienda nueva;Variación anual;2016;7,5.0
11 Extremadura;Vivienda nueva;Variación anual;2015;4,7.0
11 Extremadura;Vivienda nueva;Variación anual;2014;-6,2.0
11 Extremadura;Vivienda nueva;Variación anual;2013;-17,0.0
11 Extremadura;Vivienda nueva;Variación anual;2012;-7,4.0
11 Extremadura;Vivienda nueva;Variación anual;2011;-3,8.0
11 Extremadura;Vivienda nueva;Variación anual;2010;2,4.0
11 Extremadura;Vivienda nueva;Variación anual;2009;1,4.0
11 Extremadura;Vivienda nueva;Variación anual;2008;7,0.0
11 Extremadura;Vivienda nueva;Variación anual;2007;18,4.0
11 Extremadura;Vivienda segunda mano;Media anual;2024;122,668.0
11 Extremadura;Vivienda segunda mano;Media anual;2023;114,126.0
11 Extremadura;Vivienda segunda mano;Media anual;2022;112,473.0
11 Extremadura;Vivienda segunda mano;Media anual;2021;106,888.0
11 Extremadura;Vivienda segunda mano;Media anual;2020;104,456.0
11 Extremadura;Vivienda segunda mano;Media anual;2019;103,849.0
11 Extremadura;Vivienda segunda mano;Media anual;2018;102,332.0
11 Extremadura;Vivienda segunda mano;Media anual;2017;100,746.0
11 Extremadura;Vivienda segunda mano;Media anual;2016;100,531.0
11 Extremadura;Vivienda segunda mano;Media anual;2015;100,0.0
11 Extremadura;Vivienda segunda mano;Media anual;2014;98,631.0
11 Extremadura;Vivienda segunda mano;Media anual;2013;101,973.0
11 Extremadura;Vivienda segunda mano;Media anual;2012;117,755.0
11 Extremadura;Vivienda segunda mano;Media anual;2011;129,790.0
11 Extremadura;Vivienda segunda mano;Media anual;2010;143,277.0
11 Extremadura;Vivienda segunda mano;Media anual;2009;143,311.0
11 Extremadura;Vivienda segunda mano;Media anual;2008;146,305.0
11 Extremadura;Vivienda segunda mano;Media anual;2007;146,767.0
11 Extremadura;Vivienda segunda mano;Variación anual;2024;7,5.0
11 Extremadura;Vivienda segunda mano;Variación anual;2023;1,5.0
11 Extremadura;Vivienda segunda mano;Variación anual;2022;5,2.0
11 Extremadura;Vivienda segunda mano;Variación anual;2021;2,3.0
11 Extremadura;Vivienda segunda mano;Variación anual;2020;0,6.0
11 Extremadura;Vivienda segunda mano;Variación anual;2019;1,5.0
11 Extremadura;Vivienda segunda mano;Variación anual;2018;1,6.0
11 Extremadura;Vivienda segunda mano;Variación anual;2017;0,2.0
11 Extremadura;Vivienda segunda mano;Variación anual;2016;0,5.0
11 Extremadura;Vivienda segunda mano;Variación anual;2015;1,4.0
11 Extremadura;Vivienda segunda mano;Variación anual;2014;-3,3.0
11 Extremadura;Vivienda segunda mano;Variación anual;2013;-13,4.0
11 Extremadura;Vivienda segunda mano;Variación anual;2012;-9,3.0
11 Extremadura;Vivienda segunda mano;Variación anual;2011;-9,4.0
11 Extremadura;Vivienda segunda mano;Variación anual;2010;0,0.0
11 Extremadura;Vivienda segunda mano;Variación anual;2009;-2,0.0
11 Extremadura;Vivienda segunda mano;Variación anual;2008;-0,3.0
11 Extremadura;Vivienda segunda mano;Variación anual;2007;10,6.0
12 Galicia;General;Media anual;2024;142,155.0
12 Galicia;General;Media anual;2023;132,306.0
12 Galicia;General;Media anual;2022;127,685.0
12 Galicia;General;Media anual;2021;119,780.0
12 Galicia;General;Media anual;2020;114,516.0
12 Galicia;General;Media anual;2019;111,998.0
12 Galicia;General;Media anual;2018;107,673.0
12 Galicia;General;Media anual;2017;103,717.0
12 Galicia;General;Media anual;2016;101,957.0
12 Galicia;General;Media anual;2015;100,0.0
12 Galicia;General;Media anual;2014;98,655.0
12 Galicia;General;Media anual;2013;99,834.0
12 Galicia;General;Media anual;2012;112,385.0
12 Galicia;General;Media anual;2011;129,103.0
12 Galicia;General;Media anual;2010;136,11.0
12 Galicia;General;Media anual;2009;138,720.0
12 Galicia;General;Media anual;2008;140,439.0
12 Galicia;General;Media anual;2007;135,789.0
12 Galicia;General;Variación anual;2024;7,4.0
12 Galicia;General;Variación anual;2023;3,6.0
12 Galicia;General;Variación anual;2022;6,6.0
12 Galicia;General;Variación anual;2021;4,6.0
12 Galicia;General;Variación anual;2020;2,2.0
12 Galicia;General;Variación anual;2019;4,0.0
12 Galicia;General;Variación anual;2018;3,8.0
12 Galicia;General;Variación anual;2017;1,7.0
12 Galicia;General;Variación anual;2016;2,0.0
12 Galicia;General;Variación anual;2015;1,4.0
12 Galicia;General;Variación anual;2014;-1,2.0
12 Galicia;General;Variación anual;2013;-11,2.0
12 Galicia;General;Variación anual;2012;-12,9.0
12 Galicia;General;Variación anual;2011;-5,1.0
12 Galicia;General;Variación anual;2010;-2,0.0
12 Galicia;General;Variación anual;2009;-1,2.0
12 Galicia;General;Variación anual;2008;3,4.0
12 Galicia;General;Variación anual;2007;11,4.0
12 Galicia;Vivienda nueva;Media anual;2024;173,808.0
12 Galicia;Vivienda nueva;Media anual;2023;160,524.0
12 Galicia;Vivienda nueva;Media anual;2022;146,643.0
12 Galicia;Vivienda nueva;Media anual;2021;136,273.0
12 Galicia;Vivienda nueva;Media anual;2020;131,970.0
12 Galicia;Vivienda nueva;Media anual;2019;125,79.0
12 Galicia;Vivienda nueva;Media anual;2018;116,914.0
12 Galicia;Vivienda nueva;Media anual;2017;108,880.0
12 Galicia;Vivienda nueva;Media anual;2016;105,297.0
12 Galicia;Vivienda nueva;Media anual;2015;100,0.0
12 Galicia;Vivienda nueva;Media anual;2014;97,266.0
12 Galicia;Vivienda nueva;Media anual;2013;97,559.0
12 Galicia;Vivienda nueva;Media anual;2012;109,642.0
12 Galicia;Vivienda nueva;Media anual;2011;124,967.0
12 Galicia;Vivienda nueva;Media anual;2010;130,62.0
12 Galicia;Vivienda nueva;Media anual;2009;133,208.0
12 Galicia;Vivienda nueva;Media anual;2008;132,458.0
12 Galicia;Vivienda nueva;Media anual;2007;123,908.0
12 Galicia;Vivienda nueva;Variación anual;2024;8,3.0
12 Galicia;Vivienda nueva;Variación anual;2023;9,5.0
12 Galicia;Vivienda nueva;Variación anual;2022;7,6.0
12 Galicia;Vivienda nueva;Variación anual;2021;3,3.0
12 Galicia;Vivienda nueva;Variación anual;2020;5,5.0
12 Galicia;Vivienda nueva;Variación anual;2019;7,0.0
12 Galicia;Vivienda nueva;Variación anual;2018;7,4.0
12 Galicia;Vivienda nueva;Variación anual;2017;3,4.0
12 Galicia;Vivienda nueva;Variación anual;2016;5,3.0
12 Galicia;Vivienda nueva;Variación anual;2015;2,8.0
12 Galicia;Vivienda nueva;Variación anual;2014;-0,3.0
12 Galicia;Vivienda nueva;Variación anual;2013;-11,0.0
12 Galicia;Vivienda nueva;Variación anual;2012;-12,3.0
12 Galicia;Vivienda nueva;Variación anual;2011;-3,9.0
12 Galicia;Vivienda nueva;Variación anual;2010;-2,4.0
12 Galicia;Vivienda nueva;Variación anual;2009;0,6.0
12 Galicia;Vivienda nueva;Variación anual;2008;6,9.0
12 Galicia;Vivienda nueva;Variación anual;2007;12,6.0
12 Galicia;Vivienda segunda mano;Media anual;2024;136,953.0
12 Galicia;Vivienda segunda mano;Media anual;2023;127,564.0
12 Galicia;Vivienda segunda mano;Media anual;2022;124,252.0
12 Galicia;Vivienda segunda mano;Media anual;2021;116,769.0
12 Galicia;Vivienda segunda mano;Media anual;2020;111,447.0
12 Galicia;Vivienda segunda mano;Media anual;2019;109,460.0
12 Galicia;Vivienda segunda mano;Media anual;2018;105,738.0
12 Galicia;Vivienda segunda mano;Media anual;2017;102,436.0
12 Galicia;Vivienda segunda mano;Media anual;2016;100,974.0
12 Galicia;Vivienda segunda mano;Media anual;2015;100,0.0
12 Galicia;Vivienda segunda mano;Media anual;2014;98,962.0
12 Galicia;Vivienda segunda mano;Media anual;2013;99,849.0
12 Galicia;Vivienda segunda mano;Media anual;2012;112,820.0
12 Galicia;Vivienda segunda mano;Media anual;2011;131,614.0
12 Galicia;Vivienda segunda mano;Media anual;2010;141,972.0
12 Galicia;Vivienda segunda mano;Media anual;2009;143,491.0
12 Galicia;Vivienda segunda mano;Media anual;2008;150,97.0
12 Galicia;Vivienda segunda mano;Media anual;2007;153,77.0
12 Galicia;Vivienda segunda mano;Variación anual;2024;7,4.0
12 Galicia;Vivienda segunda mano;Variación anual;2023;2,7.0
12 Galicia;Vivienda segunda mano;Variación anual;2022;6,4.0
12 Galicia;Vivienda segunda mano;Variación anual;2021;4,8.0
12 Galicia;Vivienda segunda mano;Variación anual;2020;1,8.0
12 Galicia;Vivienda segunda mano;Variación anual;2019;3,5.0
12 Galicia;Vivienda segunda mano;Variación anual;2018;3,2.0
12 Galicia;Vivienda segunda mano;Variación anual;2017;1,4.0
12 Galicia;Vivienda segunda mano;Variación anual;2016;1,0.0
12 Galicia;Vivienda segunda mano;Variación anual;2015;1,0.0
12 Galicia;Vivienda segunda mano;Variación anual;2014;-0,9.0
12 Galicia;Vivienda segunda mano;Variación anual;2013;-11,5.0
12 Galicia;Vivienda segunda mano;Variación anual;2012;-14,3.0
12 Galicia;Vivienda segunda mano;Variación anual;2011;-7,3.0
12 Galicia;Vivienda segunda mano;Variación anual;2010;-1,1.0
12 Galicia;Vivienda segunda mano;Variación anual;2009;-4,4.0
12 Galicia;Vivienda segunda mano;Variación anual;2008;-1,9.0
12 Galicia;Vivienda segunda mano;Variación anual;2007;9,7.0
16 País Vasco;General;Media anual;2024;147,897.0
16 País Vasco;General;Media anual;2023;136,316.0
16 País Vasco;General;Media anual;2022;131,765.0
16 País Vasco;General;Media anual;2021;123,882.0
16 País Vasco;General;Media anual;2020;121,362.0
16 País Vasco;General;Media anual;2019;118,688.0
16 País Vasco;General;Media anual;2018;113,748.0
16 País Vasco;General;Media anual;2017;107,890.0
16 País Vasco;General;Media anual;2016;102,574.0
16 País Vasco;General;Media anual;2015;100,0.0
16 País Vasco;General;Media anual;2014;99,40.0
16 País Vasco;General;Media anual;2013;99,535.0
16 País Vasco;General;Media anual;2012;108,614.0
16 País Vasco;General;Media anual;2011;127,966.0
16 País Vasco;General;Media anual;2010;138,620.0
16 País Vasco;General;Media anual;2009;140,915.0
16 País Vasco;General;Media anual;2008;157,62.0
16 País Vasco;General;Media anual;2007;162,865.0
16 País Vasco;General;Variación anual;2024;8,5.0
16 País Vasco;General;Variación anual;2023;3,5.0
16 País Vasco;General;Variación anual;2022;6,4.0
16 País Vasco;General;Variación anual;2021;2,1.0
16 País Vasco;General;Variación anual;2020;2,3.0
16 País Vasco;General;Variación anual;2019;4,3.0
16 País Vasco;General;Variación anual;2018;5,4.0
16 País Vasco;General;Variación anual;2017;5,2.0
16 País Vasco;General;Variación anual;2016;2,6.0
16 País Vasco;General;Variación anual;2015;1,0.0
16 País Vasco;General;Variación anual;2014;-0,5.0
16 País Vasco;General;Variación anual;2013;-8,4.0
16 País Vasco;General;Variación anual;2012;-15,1.0
16 País Vasco;General;Variación anual;2011;-7,7.0
16 País Vasco;General;Variación anual;2010;-1,6.0
16 País Vasco;General;Variación anual;2009;-10,3.0
16 País Vasco;General;Variación anual;2008;-3,6.0
16 País Vasco;General;Variación anual;2007;8,2.0
16 País Vasco;Vivienda nueva;Media anual;2024;181,62.0
16 País Vasco;Vivienda nueva;Media anual;2023;159,408.0
16 País Vasco;Vivienda nueva;Media anual;2022;150,195.0
16 País Vasco;Vivienda nueva;Media anual;2021;140,758.0
16 País Vasco;Vivienda nueva;Media anual;2020;136,589.0
16 País Vasco;Vivienda nueva;Media anual;2019;127,749.0
16 País Vasco;Vivienda nueva;Media anual;2018;119,240.0
16 País Vasco;Vivienda nueva;Media anual;2017;111,409.0
16 País Vasco;Vivienda nueva;Media anual;2016;104,107.0
16 País Vasco;Vivienda nueva;Media anual;2015;100,0.0
16 País Vasco;Vivienda nueva;Media anual;2014;98,171.0
16 País Vasco;Vivienda nueva;Media anual;2013;96,711.0
16 País Vasco;Vivienda nueva;Media anual;2012;100,497.0
16 País Vasco;Vivienda nueva;Media anual;2011;119,64.0
16 País Vasco;Vivienda nueva;Media anual;2010;125,460.0
16 País Vasco;Vivienda nueva;Media anual;2009;130,788.0
16 País Vasco;Vivienda nueva;Media anual;2008;139,285.0
16 País Vasco;Vivienda nueva;Media anual;2007;136,962.0
16 País Vasco;Vivienda nueva;Variación anual;2024;13,6.0
16 País Vasco;Vivienda nueva;Variación anual;2023;6,1.0
16 País Vasco;Vivienda nueva;Variación anual;2022;6,7.0
16 País Vasco;Vivienda nueva;Variación anual;2021;3,1.0
16 País Vasco;Vivienda nueva;Variación anual;2020;6,9.0
16 País Vasco;Vivienda nueva;Variación anual;2019;7,1.0
16 País Vasco;Vivienda nueva;Variación anual;2018;7,0.0
16 País Vasco;Vivienda nueva;Variación anual;2017;7,0.0
16 País Vasco;Vivienda nueva;Variación anual;2016;4,1.0
16 País Vasco;Vivienda nueva;Variación anual;2015;1,9.0
16 País Vasco;Vivienda nueva;Variación anual;2014;1,5.0
16 País Vasco;Vivienda nueva;Variación anual;2013;-3,8.0
16 País Vasco;Vivienda nueva;Variación anual;2012;-15,6.0
16 País Vasco;Vivienda nueva;Variación anual;2011;-5,1.0
16 País Vasco;Vivienda nueva;Variación anual;2010;-4,1.0
16 País Vasco;Vivienda nueva;Variación anual;2009;-6,1.0
16 País Vasco;Vivienda nueva;Variación anual;2008;1,7.0
16 País Vasco;Vivienda nueva;Variación anual;2007;9,5.0
16 País Vasco;Vivienda segunda mano;Media anual;2024;141,302.0
16 País Vasco;Vivienda segunda mano;Media anual;2023;131,576.0
16 País Vasco;Vivienda segunda mano;Media anual;2022;127,915.0
16 País Vasco;Vivienda segunda mano;Media anual;2021;120,384.0
16 País Vasco;Vivienda segunda mano;Media anual;2020;118,96.0
16 País Vasco;Vivienda segunda mano;Media anual;2019;116,695.0
16 País Vasco;Vivienda segunda mano;Media anual;2018;112,403.0
16 País Vasco;Vivienda segunda mano;Media anual;2017;106,957.0
16 País Vasco;Vivienda segunda mano;Media anual;2016;102,123.0
16 País Vasco;Vivienda segunda mano;Media anual;2015;100,0.0
16 País Vasco;Vivienda segunda mano;Media anual;2014;99,403.0
16 País Vasco;Vivienda segunda mano;Media anual;2013;101,709.0
16 País Vasco;Vivienda segunda mano;Media anual;2012;114,648.0
16 País Vasco;Vivienda segunda mano;Media anual;2011;134,354.0
16 País Vasco;Vivienda segunda mano;Media anual;2010;148,685.0
16 País Vasco;Vivienda segunda mano;Media anual;2009;147,823.0
16 País Vasco;Vivienda segunda mano;Media anual;2008;169,970.0
16 País Vasco;Vivienda segunda mano;Media anual;2007;182,26.0
16 País Vasco;Vivienda segunda mano;Variación anual;2024;7,4.0
16 País Vasco;Vivienda segunda mano;Variación anual;2023;2,9.0
16 País Vasco;Vivienda segunda mano;Variación anual;2022;6,3.0
16 País Vasco;Vivienda segunda mano;Variación anual;2021;1,9.0
16 País Vasco;Vivienda segunda mano;Variación anual;2020;1,2.0
16 País Vasco;Vivienda segunda mano;Variación anual;2019;3,8.0
16 País Vasco;Vivienda segunda mano;Variación anual;2018;5,1.0
16 País Vasco;Vivienda segunda mano;Variación anual;2017;4,7.0
16 País Vasco;Vivienda segunda mano;Variación anual;2016;2,1.0
16 País Vasco;Vivienda segunda mano;Variación anual;2015;0,6.0
16 País Vasco;Vivienda segunda mano;Variación anual;2014;-2,3.0
16 País Vasco;Vivienda segunda mano;Variación anual;2013;-11,3.0
16 País Vasco;Vivienda segunda mano;Variación anual;2012;-14,7.0
16 País Vasco;Vivienda segunda mano;Variación anual;2011;-9,6.0
16 País Vasco;Vivienda segunda mano;Variación anual;2010;0,6.0
16 País Vasco;Vivienda segunda mano;Variación anual;2009;-13,0.0
16 País Vasco;Vivienda segunda mano;Variación anual;2008;-6,6.0
16 País Vasco;Vivienda segunda mano;Variación anual;2007;7,5.0
18 Ceuta;General;Media anual;2024;177,567.0
18 Ceuta;General;Media anual;2023;162,742.0
18 Ceuta;General;Media anual;2022;154,237.0
18 Ceuta;General;Media anual;2021;142,35.0
18 Ceuta;General;Media anual;2020;136,953.0
18 Ceuta;General;Media anual;2019;131,165.0
18 Ceuta;General;Media anual;2018;121,766.0
18 Ceuta;General;Media anual;2017;112,251.0
18 Ceuta;General;Media anual;2016;105,155.0
18 Ceuta;General;Media anual;2015;100,0.0
18 Ceuta;General;Media anual;2014;95,132.0
18 Ceuta;General;Media anual;2013;94,834.0
18 Ceuta;General;Media anual;2012;101,323.0
18 Ceuta;General;Media anual;2011;115,555.0
18 Ceuta;General;Media anual;2010;126,516.0
18 Ceuta;General;Media anual;2009;131,519.0
18 Ceuta;General;Media anual;2008;137,436.0
18 Ceuta;General;Media anual;2007;135,988.0
18 Ceuta;General;Variación anual;2024;9,1.0
18 Ceuta;General;Variación anual;2023;5,5.0
18 Ceuta;General;Variación anual;2022;8,6.0
18 Ceuta;General;Variación anual;2021;3,7.0
18 Ceuta;General;Variación anual;2020;4,4.0
18 Ceuta;General;Variación anual;2019;7,7.0
18 Ceuta;General;Variación anual;2018;8,5.0
18 Ceuta;General;Variación anual;2017;6,7.0
18 Ceuta;General;Variación anual;2016;5,2.0
18 Ceuta;General;Variación anual;2015;5,1.0
18 Ceuta;General;Variación anual;2014;0,3.0
18 Ceuta;General;Variación anual;2013;-6,4.0
18 Ceuta;General;Variación anual;2012;-12,3.0
18 Ceuta;General;Variación anual;2011;-8,7.0
18 Ceuta;General;Variación anual;2010;-3,8.0
18 Ceuta;General;Variación anual;2009;-4,3.0
18 Ceuta;General;Variación anual;2008;1,1.0
18 Ceuta;General;Variación anual;2007;14,5.0
19 Melilla;General;Media anual;2024;172,359.0
19 Melilla;General;Media anual;2023;159,572.0
19 Melilla;General;Media anual;2022;151,476.0
19 Melilla;General;Media anual;2021;139,775.0
19 Melilla;General;Media anual;2020;131,444.0
19 Melilla;General;Media anual;2019;125,786.0
19 Melilla;General;Media anual;2018;119,512.0
19 Melilla;General;Media anual;2017;110,874.0
19 Melilla;General;Media anual;2016;105,340.0
19 Melilla;General;Media anual;2015;100,0.0
19 Melilla;General;Media anual;2014;96,600.0
19 Melilla;General;Media anual;2013;96,169.0
19 Melilla;General;Media anual;2012;110,50.0
19 Melilla;General;Media anual;2011;124,837.0
19 Melilla;General;Media anual;2010;137,679.0
19 Melilla;General;Media anual;2009;137,10.0
19 Melilla;General;Media anual;2008;134,165.0
19 Melilla;General;Media anual;2007;130,89.0
19 Melilla;General;Variación anual;2024;8,0.0
19 Melilla;General;Variación anual;2023;5,3.0
19 Melilla;General;Variación anual;2022;8,4.0
19 Melilla;General;Variación anual;2021;6,3.0
19 Melilla;General;Variación anual;2020;4,5.0
19 Melilla;General;Variación anual;2019;5,2.0
19 Melilla;General;Variación anual;2018;7,8.0
19 Melilla;General;Variación anual;2017;5,3.0
19 Melilla;General;Variación anual;2016;5,3.0
19 Melilla;General;Variación anual;2015;3,5.0
19 Melilla;General;Variación anual;2014;0,4.0
19 Melilla;General;Variación anual;2013;-12,6.0
19 Melilla;General;Variación anual;2012;-11,8.0
19 Melilla;General;Variación anual;2011;-9,3.0
19 Melilla;General;Variación anual;2010;0,5.0
19 Melilla;General;Variación anual;2009;2,1.0
19 Melilla;General;Variación anual;2008;3,1.0
19 Melilla;General;Variación anual;2007;15,5.0
